nr,taverage,waverage,area,Lnominal,R-value1,Fmax,smax,Ncycles,smean
373,6.57,24.84,163.2,150.0,0.0,-85.34,-522.92,0.0,-261.46
378,6.55,24.9,163.1,150.0,-1.0,42.17,258.56,2.225309281725863,0.0
383,6.55,24.55,160.8,150.0,-1.0,41.65,259.01,2.526339277389844,0.0
398,6.54,25.16,164.55,155.0,0.0,-82.54,-501.62,0.0,-250.81
403,6.56,25.02,164.13,155.0,-1.0,32.72,199.35,3.2780673308886628,0.0
495,6.8,25.23,171.56,150.0,0.0,88.85,517.88,0.0,258.94
496,6.75,25.18,169.97,150.0,0.0,88.3,519.52,0.0,259.76
497,6.78,25.23,171.06,150.0,0.0,89.95,525.84,0.0,262.92
498,6.8,25.24,171.63,150.0,0.0,85.91,500.55,0.0,250.275
499,6.78,25.24,171.13,150.0,0.0,90.84,530.83,0.0,265.415
500,6.8,25.22,171.5,150.0,0.0,-70.29,-409.86,0.0,-204.93
501,6.79,25.1,170.43,150.0,0.0,-68.96,-404.63,0.0,-202.315
502,6.78,25.23,171.06,150.0,0.0,-68.81,-402.26,0.0,-201.13
503,6.8,25.21,171.43,150.0,0.0,-69.18,-403.55,0.0,-201.775
504,6.77,25.27,171.08,150.0,0.0,-71.19,-416.13,0.0,-208.065
515,6.6,25.3,166.98,150.0,0.0,88.3,528.81,0.0,264.405
516,6.65,25.37,168.71,150.0,0.0,90.3,535.24,0.0,267.62
517,6.58,25.0,164.5,150.0,0.0,88.7,539.21,0.0,269.605
518,6.58,25.25,166.15,150.0,0.0,89.1,536.28,0.0,268.14
519,6.63,25.21,167.14,150.0,0.0,87.9,525.9,0.0,262.95
520,6.65,25.3,168.25,150.0,0.0,-76.9,-457.07,0.0,-228.535
521,6.61,25.18,166.44,150.0,0.0,-83.0,-498.68,0.0,-249.34
522,6.6,25.26,166.72,150.0,0.0,-83.4,-500.25,0.0,-250.125
523,6.6,25.16,166.06,150.0,0.0,-83.2,-501.04,0.0,-250.52
524,6.63,25.21,167.14,150.0,0.0,-79.3,-474.45,0.0,-237.225
525,6.66,25.12,167.3,150.0,0.0,91.0,543.94,0.0,271.97
526,6.62,25.01,165.57,150.0,0.0,95.7,578.02,0.0,289.01
527,6.62,25.32,167.62,150.0,0.0,96.3,574.52,0.0,287.26
528,6.66,25.24,168.1,150.0,0.0,92.7,551.46,0.0,275.73
529,6.54,25.07,163.96,150.0,0.0,89.8,547.7,0.0,273.85
530,6.64,25.18,167.2,150.0,0.0,-85.0,-508.39,0.0,-254.195
531,6.62,25.16,166.56,150.0,0.0,-84.0,-504.33,0.0,-252.165
532,6.54,25.16,164.55,150.0,0.0,-78.0,-474.03,0.0,-237.015
533,6.6,25.2,166.32,150.0,0.0,-86.0,-517.08,0.0,-258.54
534,6.56,25.2,165.31,150.0,0.0,-89.1,-538.98,0.0,-269.49
535,6.75,25.29,170.62,150.0,-1.0,45.0,263.74,2.423245873936808,0.0
536,6.8,25.21,171.43,150.0,-1.0,35.0,204.17,2.6464037262230695,0.0
537,6.82,25.27,172.23,150.0,-1.0,30.0,174.18,2.8715729355458786,0.0
538,6.79,25.2,171.13,150.0,-1.0,30.0,175.3,3.0572856444182146,0.0
539,6.79,25.24,171.36,150.0,-1.0,25.0,145.89,3.1470576710283598,0.0
540,6.76,25.23,170.55,150.0,-1.0,25.0,146.58,3.4658288153574364,0.0
541,6.82,25.23,171.98,150.0,-1.0,20.0,116.29,3.9107310980433807,0.0
542,6.76,25.07,169.58,150.0,-1.0,20.0,117.94,4.0713664367591305,0.0
543,6.76,25.2,170.41,150.0,-1.0,19.0,111.49,3.9546765869186435,0.0
544,6.79,25.24,171.46,150.0,-1.0,18.0,104.98,6.48505812437859,0.0
545,6.75,25.02,168.91,150.0,-1.0,18.0,106.57,6.667145101801253,0.0
546,6.81,25.23,171.73,150.0,-1.0,17.0,98.99,6.858764330721243,0.0
605,6.72,24.78,166.52,300.0,0.0,90.64,544.3,0.0,272.15
606,6.78,24.76,167.87,300.0,0.0,94.24,561.36,0.0,280.68
607,6.72,24.72,166.12,300.0,0.0,93.69,564.0,0.0,282.0
608,6.73,24.69,166.16,300.0,0.0,86.98,523.43,0.0,261.715
609,6.53,24.72,161.42,300.0,0.0,88.14,545.99,0.0,272.995
610,6.64,24.64,163.61,300.0,0.0,93.63,572.26,0.0,286.13
611,6.66,24.72,164.64,300.0,0.0,77.21,468.98,0.0,234.49
612,6.66,24.6,163.84,300.0,0.0,95.95,585.63,0.0,292.815
613,6.63,24.75,164.09,300.0,0.0,75.32,458.99,0.0,229.495
614,6.76,24.71,167.04,300.0,0.0,89.54,536.03,0.0,268.015
627,6.704,10.161,68.12,126.0,0.0,-34.6,-507.86,0.0,-253.93
628,6.87,10.323,70.92,126.0,0.0,-35.43,-499.51,0.0,-249.755
629,6.745,10.241,69.08,126.0,0.0,-32.72,-473.61,0.0,-236.805
630,6.655,10.149,67.54,126.0,0.0,-34.57,-511.83,0.0,-255.915
631,6.78,10.191,69.09,126.0,0.0,-36.08,-522.24,0.0,-261.12
632,6.787,10.279,69.76,126.0,0.0,-34.6,-495.89,0.0,-247.945
633,6.805,10.184,69.3,126.0,0.0,-36.35,-524.56,0.0,-262.28
634,6.821,10.308,70.31,126.0,0.0,-34.74,-494.11,0.0,-247.055
635,6.847,10.277,70.37,126.0,0.0,-30.2,-429.18,0.0,-214.59
688,6.6,25.2,166.32,150.0,0.0,-79.84,-480.04,0.0,-240.02
689,6.7,25.2,168.84,150.0,-1.0,16.7,98.9,5.012693841695172,0.0
690,6.7,25.2,168.84,150.0,0.0,84.0,497.51,0.0,248.755
691,6.8,25.2,171.36,150.0,-1.0,18.0,105.04,4.696600992784801,0.0
692,6.8,25.3,172.04,150.0,-1.0,18.55,107.84,3.586249638866042,0.0
693,6.8,25.2,171.36,150.0,0.0,-79.7,-465.09,0.0,-232.545
694,6.8,25.1,170.68,150.0,0.0,86.92,509.27,0.0,254.635
695,6.7,25.2,168.84,150.0,0.0,87.4,517.65,0.0,258.825
696,6.7,25.3,169.51,150.0,0.0,-83.5,-492.62,0.0,-246.31
697,6.8,25.3,172.04,150.0,0.0,-78.99,-459.12,0.0,-229.56
698,6.7,25.2,168.84,150.0,0.0,-78.99,-467.82,0.0,-233.91
699,6.8,25.1,170.68,150.0,-1.0,25.0,146.47,2.921166050637739,0.0
700,6.8,25.1,170.68,150.0,0.0,-77.28,-452.77,0.0,-226.385
701,6.8,25.2,171.36,150.0,0.0,89.5,522.29,0.0,261.145
702,6.8,25.2,171.36,150.0,-1.0,20.0,116.71,3.705350462885712,0.0
703,6.9,25.1,173.19,150.0,0.0,-83.75,-483.56,0.0,-241.78
704,6.8,25.2,171.36,150.0,0.0,89.61,522.92,0.0,261.46
705,6.8,25.2,171.36,150.0,-1.0,15.0,87.54,6.927546509187432,0.0
706,6.8,25.3,172.04,150.0,0.0,89.9,522.55,0.0,261.275
707,6.7,25.2,168.84,150.0,0.0,92.9,550.23,0.0,275.115
708,6.7,25.2,168.84,150.0,0.0,90.59,536.51,0.0,268.255
709,6.8,25.2,171.36,150.0,-1.0,13.92,81.2,6.915862009924978,0.0
710,6.9,25.2,173.88,150.0,0.0,-79.72,-458.47,0.0,-229.235
712,6.7,25.3,169.51,150.0,0.0,-77.64,-458.05,0.0,-229.025
715,6.7,25.3,169.51,150.0,0.0,-79.72,-470.29,0.0,-235.145
718,6.7,25.3,169.51,150.0,-1.0,20.0,117.99,4.1924559385119755,0.0
723,6.7,25.3,169.51,150.0,0.0,92.78,547.35,0.0,273.675
725,6.7,25.3,169.51,150.0,0.0,-79.58,-469.5,0.0,-234.75
728,6.6,25.4,167.64,150.0,0.0,89.61,534.53,0.0,267.265
730,6.5,25.3,164.45,150.0,0.0,90.34,549.35,0.0,274.675
733,6.6,25.2,166.32,150.0,0.0,-78.76,-473.54,0.0,-236.77
736,6.6,25.2,166.32,150.0,0.0,-79.99,-480.96,0.0,-240.48
739,6.6,25.1,165.66,150.0,0.0,-77.03,-465.01,0.0,-232.505
744,6.6,25.3,166.98,150.0,0.0,-78.85,-472.22,0.0,-236.11
745,6.75,25.3,170.78,150.0,0.0,-79.18,-463.64,0.0,-231.82
747,6.5,25.3,164.45,150.0,0.0,-79.6,-484.02,0.0,-242.01
749,6.6,29.53,194.9,150.0,0.0,-76.73,-393.7,0.0,-196.85
827,6.65,25.29,168.18,150.0,-1.0,22.7,134.98,5.8047192407349115,0.0
828,6.59,25.32,166.86,150.0,-1.0,37.54,224.98,3.915610862661467,0.0
829,6.58,25.28,166.34,150.0,-1.0,41.59,250.03,3.316808752053022,0.0
830,6.66,25.24,168.1,150.0,-1.0,25.22,150.0,5.682315690791863,0.0
831,6.58,25.05,164.83,150.0,-1.0,22.25,134.99,5.816593896764794,0.0
832,6.57,25.28,166.09,150.0,-1.0,22.42,134.99,5.866397228273814,0.0
833,6.6,25.09,165.59,150.0,-1.0,28.98,175.0,5.041001644129642,0.0
834,6.67,25.31,168.82,150.0,-1.0,21.0,124.39,6.321900695279774,0.0
835,6.75,25.18,169.97,150.0,-1.0,31.44,184.98,4.756164288860081,0.0
836,6.68,25.34,169.27,150.0,-1.0,42.32,250.01,3.4163075870598827,0.0
837,6.62,25.28,167.35,150.0,-1.0,33.47,200.0,4.211947743679434,0.0
838,6.68,25.34,169.27,150.0,-1.0,31.32,185.03,4.774283332755715,0.0
839,6.76,25.33,171.23,150.0,-1.0,42.81,250.01,3.185825359612962,0.0
840,6.68,25.25,168.67,150.0,-1.0,31.2,184.98,4.689681712690806,0.0
876,6.52,24.57,160.2,150.0,0.0,92.53,577.6,0.0,288.8
877,6.5,25.0,162.5,150.0,0.0,84.08,517.42,0.0,258.71
880,6.52,24.75,161.25,155.0,0.0,89.65,555.98,0.0,277.99
882,7.0,25.0,175.0,155.0,0.0,83.52,477.26,0.0,238.63
986,6.78,25.35,171.82,150.0,0.0,90.36,525.91,0.0,262.955
987,6.79,25.38,172.33,150.0,0.0,88.09,511.17,0.0,255.585
988,6.61,25.29,167.24,150.0,0.0,87.02,520.32,0.0,260.16
989,6.77,25.27,171.1,150.0,0.0,89.11,520.81,0.0,260.405
990,6.67,25.32,168.96,150.0,0.0,86.78,513.61,0.0,256.805
991,6.55,25.41,166.49,150.0,0.0,-74.2,-445.67,0.0,-222.835
992,6.84,25.31,173.2,150.0,0.0,-77.34,-446.55,0.0,-223.275
993,6.73,25.1,168.9,150.0,0.0,-76.47,-452.75,0.0,-226.375
994,6.92,25.1,173.75,150.0,0.0,-74.92,-431.2,0.0,-215.6
995,6.83,25.26,172.47,150.0,0.0,-76.54,-443.79,0.0,-221.895
996,6.85,25.38,173.76,150.0,0.0,-76.86,-442.34,0.0,-221.17
1049,6.74,25.33,170.72,150.0,0.1,68.29,400.0,2.8870543780509568,220.00000000000003
1050,6.64,25.3,167.99,150.0,0.1,65.52,390.02,2.9978230807457256,214.511
1051,6.68,25.28,168.87,150.0,0.1,65.86,390.0,3.011993114659257,214.50000000000003
1052,6.77,25.21,170.67,150.0,0.1,66.56,389.99,3.0707764628434346,214.49450000000002
1053,6.67,25.09,167.35,150.0,0.1,62.76,375.02,3.189770956346874,206.261
1054,6.68,25.31,169.07,150.0,0.1,50.72,299.99,4.13325141247232,164.99450000000002
1055,6.68,25.28,168.87,150.0,0.1,43.91,260.02,4.852736103053581,143.011
1056,6.68,25.22,168.47,150.0,0.1,43.8,259.99,4.76077671115636,142.99450000000002
1057,6.65,25.37,168.71,150.0,0.1,43.86,259.97,4.629175057540406,142.98350000000002
1058,6.73,25.25,169.93,150.0,0.1,42.48,249.98,4.85861538759796,137.489
1059,6.66,25.26,168.23,150.0,0.1,32.85,195.27,6.184549481320698,107.39850000000001
1060,6.66,25.21,167.9,150.0,0.1,32.74,195.0,6.190549351242087,107.25000000000001
1061,6.66,25.29,168.43,150.0,0.1,32.84,194.98,6.009965624808384,107.239
1062,6.73,25.28,170.13,150.0,0.1,27.22,159.99,6.713273005368654,87.99450000000002
1063,6.78,25.19,170.85,150.0,-1.0,40.0,234.12,3.3203540328176717,0.0
1064,6.78,25.24,171.07,150.0,-1.0,40.0,233.83,2.60422605308447,0.0
1065,6.75,25.28,170.53,150.0,-1.0,45.0,263.88,2.3820170425748683,0.0
1066,6.72,25.22,169.56,150.0,-1.0,45.0,265.39,2.429752280002408,0.0
1067,6.7,25.2,168.78,150.0,-1.0,30.0,177.75,4.9217384836845985,0.0
1068,6.7,25.24,169.02,150.0,-1.0,30.0,177.49,4.8924007280628645,0.0
1069,6.68,25.2,168.36,150.0,-1.0,25.0,148.49,5.556681136961934,0.0
1070,6.69,25.3,169.32,150.0,-1.0,25.0,147.65,3.4099331233312946,0.0
1071,6.78,25.19,170.73,150.0,-1.0,25.0,146.43,5.6786339934175025,0.0
1072,6.72,25.24,169.51,150.0,-1.0,20.0,117.99,6.210390227350943,0.0
1073,6.75,25.13,169.73,150.0,-1.0,20.0,117.83,6.434524993364955,0.0
1113,7.33,25.08,183.76,610.0,0.0,119.91,652.53,0.0,326.265
1114,7.36,25.3,186.31,610.0,0.0,115.14,618.0,0.0,309.0
1115,7.28,24.99,181.98,610.0,0.0,120.8,663.82,0.0,331.91
1116,7.22,25.02,180.74,610.0,0.0,108.15,598.36,0.0,299.18
1117,7.04,25.12,176.79,610.0,0.0,116.89,661.16,0.0,330.58
1118,7.4,25.08,185.64,610.0,0.0,116.47,627.39,0.0,313.695
1119,7.67,25.35,194.38,610.0,0.0,69.44,357.23,0.0,178.615
1120,7.71,25.27,194.88,610.0,0.0,68.14,349.65,0.0,174.825
1121,7.53,25.12,189.08,610.0,0.0,80.67,426.65,0.0,213.325
1122,7.73,25.41,196.34,610.0,0.0,77.38,394.11,0.0,197.055
1123,7.79,25.38,197.74,610.0,0.0,69.98,353.91,0.0,176.955
1124,7.53,25.41,191.36,610.0,0.0,76.02,397.26,0.0,198.63
1125,7.92,25.17,199.35,610.0,0.0,69.34,347.84,0.0,173.92
1126,7.7,25.08,193.04,610.0,0.0,69.58,360.44,0.0,180.22
1127,7.96,25.21,200.67,610.0,0.0,82.14,409.33,0.0,204.665
1128,7.93,25.08,198.88,610.0,0.0,74.23,373.23,0.0,186.615
1129,7.83,25.41,199.01,610.0,0.0,92.4,464.3,0.0,232.15
1130,7.85,25.25,198.31,610.0,0.0,79.04,398.56,0.0,199.28
1180,6.42,25.1,161.14,280.0,0.1,37.64,233.6,5.502263204344856,128.48000000000002
1181,6.4,25.1,160.64,280.0,0.1,42.36,263.7,5.201397124320452,145.035
1182,6.41,24.9,159.61,280.0,0.1,47.08,295.0,4.696356388733332,162.25
1183,6.5,25.5,165.75,280.0,0.1,40.61,245.0,4.6127838567197355,134.75
1184,6.58,24.93,164.04,280.0,0.1,56.57,344.88,4.204119982655925,189.68400000000003
1185,6.46,24.8,160.21,280.0,0.1,62.9,392.6,3.9661417327390325,215.93000000000004
1186,6.56,24.9,163.34,280.0,0.1,64.72,396.2,3.929418925714293,217.91000000000003
1196,6.86,25.28,173.34,150.0,0.0,87.43,504.37,0.0,252.185
1197,6.77,25.26,171.09,150.0,0.0,86.94,508.17,0.0,254.085
1198,6.86,25.45,174.59,150.0,0.0,89.83,514.53,0.0,257.265
1199,6.77,25.27,171.15,150.0,0.0,86.36,504.58,0.0,252.29
1200,6.84,25.26,172.78,150.0,0.0,90.19,522.0,0.0,261.0
1201,6.79,25.18,170.9,150.0,0.0,-68.83,-402.76,0.0,-201.38
1202,6.7,25.3,169.56,150.0,0.0,-72.79,-429.29,0.0,-214.645
1203,6.8,25.24,171.68,150.0,0.0,-77.33,-450.42,0.0,-225.21
1204,6.68,25.23,168.44,150.0,0.0,-79.53,-472.17,0.0,-236.085
1205,6.74,25.2,169.9,150.0,0.0,-83.51,-491.53,0.0,-245.765
1275,6.41,25.13,161.08,280.0,0.1,71.76,445.5,3.531478917042255,245.025
1276,6.41,25.12,161.02,280.0,0.1,22.22,138.0,6.476063618991457,75.9
1277,6.47,24.99,161.69,280.0,0.1,30.24,187.03,5.277810845139643,102.8665
1278,6.44,24.8,159.71,280.0,0.1,34.0,212.88,4.767949491100244,117.084
1279,6.58,25.12,165.29,280.0,0.1,54.21,327.97,3.5620548296563785,180.38350000000003
1280,6.41,24.86,159.35,280.0,0.1,41.54,260.68,4.093911741049379,143.37400000000002
1281,6.54,24.87,162.65,280.0,0.1,45.88,282.08,4.046612209068446,155.144
1290,6.75,24.83,167.6,280.0,0.1,70.48,420.5,3.711807229041191,231.275
1291,6.75,25.2,170.1,280.0,0.1,60.01,352.82,3.8356905714924254,194.05100000000002
1292,6.76,24.83,167.85,280.0,0.1,43.64,260.02,4.874481817699467,143.011
1293,6.81,25.37,172.77,280.0,0.1,47.71,276.12,4.821513528404773,151.866
1294,6.75,25.26,170.51,280.0,0.1,33.48,196.35,6.318522442141257,107.9925
1569,6.5,24.9,161.85,610.0,0.0,87.6,541.24,0.0,270.62
1570,6.3,25.2,158.76,610.0,0.0,91.26,574.83,0.0,287.415
1571,6.4,24.9,159.36,610.0,0.0,86.57,543.24,0.0,271.62
1572,6.4,24.9,159.36,610.0,0.0,88.67,556.41,0.0,278.205
1573,6.5,24.9,161.85,610.0,0.0,86.08,531.85,0.0,265.925
1574,6.0,24.9,149.4,610.0,0.0,87.99,588.96,0.0,294.48
1667,6.6,25.23,166.52,150.0,-1.0,39.03,234.38,3.629919035503542,0.0
1669,6.61,25.22,166.7,150.0,-1.0,46.08,276.42,2.8615344108590377,0.0
1670,6.57,25.29,166.16,150.0,-1.0,41.51,249.83,2.9818186071706636,0.0
1673,6.65,25.04,166.52,150.0,-1.0,25.0,150.14,3.66228551572213,0.0
1674,6.6,25.26,166.72,150.0,-1.0,25.0,149.96,3.2605483726369795,0.0
1675,6.52,25.35,165.28,150.0,10.0,-44.87,-271.48,4.873558904211726,-149.31400000000002
1676,6.63,25.38,168.27,150.0,10.0,-49.49,-294.11,3.743352951409556,-161.7605
1677,6.37,25.04,159.5,150.0,10.0,-44.32,-277.86,5.942633482854105,-152.823
1678,6.55,25.07,164.21,150.0,10.0,-48.89,-297.73,4.436194462320936,-163.75150000000002
1679,6.64,25.3,167.99,150.0,10.0,-49.33,-293.64,4.731492065483537,-161.502
1680,6.57,25.15,165.24,150.0,10.0,-56.09,-339.45,3.2979792441593623,-186.69750000000002
1681,6.58,25.23,166.01,150.0,10.0,-44.66,-269.01,5.866856571153084,-147.9555
1682,6.63,25.32,167.87,150.0,10.0,-49.37,-294.09,4.319647288183423,-161.7495
1683,6.6,25.32,167.11,150.0,10.0,-56.34,-337.14,3.187520720836463,-185.42700000000002
1684,6.64,25.28,167.86,150.0,10.0,-44.48,-264.98,6.676219009391319,-145.73900000000003
1685,6.59,25.19,166.0,150.0,10.0,-53.95,-325.0,3.362293937964231,-178.75000000000003
