Wisper stresses;Cycles Optidat ;Final results CLD;Final results NN;;;;;;;;;;;;;;
330,020723;1,2469;0,421326336;4,122107251;;;;;;;;;;;;;;
324,9779508;16,66;0,476813372;4,631978199;;;;;;;;;;;;;;
334,6890675;1,428;0,376715631;3,708863162;;;;;;;;;;;;;;
322,1161648;3,64;0,512325049;4,953466677;;;;;;;;;;;;;;
286,3767389;7,28;1,497984776;11,32285117;;;;;;;;;;;;;;
248,89;86,17391173;6,789271538;26,61168378;;;;;;;;;;;;;;
262,72;37,98546466;3,74229973;18,8806431;;;;;;;;;;;;;;
282,81;6,133274559;1,703886986;12,22771341;;;;;;;;;;;;;;
267,21;53,20686303;3,11273685;17,07899534;;;;;;;;;;;;;;
354,99;3,473668347;0,235558148;2,418001505;;;;;;;;;;;;;;
356,19;4,212476735;0,229227904;2,361354496;;;;;;;;;;;;;;
280,85;92,6214029;1,831641069;12,75097555;;;;;;;;;;;;;;
354,64;6,530905501;0,237438791;2,434850551;;;;;;;;;;;;;;
355,15;6,220531832;0,234703643;2,410348859;;;;;;;;;;;;;;
284,50;73,13032831;1,6022857;11,79166662;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
L1;Mean error;25,2;19,7;;;;;;;;;;;;;;
L2;MSE;1584.8;1040;;;;;;;;;;;;;;
L3;Max error;90.8;79.8;;;;;;;;;;;;;;
L4;Relative error;0,945132962;0,738853943;;;;;;;;;;;;;;
Wisper X;Results ;Final results CLD;Final results NN;;;;;;;;;;;;;;
287,4728191;10,97007248;1,441047579;11,53052756;;;;;;;;;;;;;;
289,8335315;9,303561687;1,327090947;10,93784775;;;;;;;;;;;;;;
324,3892671;5,361390383;0,483892103;4,824699703;;;;;;;;;;;;;;
363,6133094;2,447198192;0,193821762;2,084127482;;;;;;;;;;;;;;
279,7222718;17,1657704;1,910505739;13,67005166;;;;;;;;;;;;;;
287,3877785;12,4482893;1,445376964;11,55235465;;;;;;;;;;;;;;
367,0357938;1,296157743;0,179444905;1,952953537;;;;;;;;;;;;;;
322,7091633;4,992284311;0,504733846;5,021342763;;;;;;;;;;;;;;
273,126245;19,26997116;2,459609262;15,78071723;;;;;;;;;;;;;;
247,24;251,1299197;7,310906686;29,83589565;;;;;;;;;;;;;;
277,04;21,44259995;2,114409213;14,49096695;;;;;;;;;;;;;;
249,26;163,2227418;6,679175755;28,15119598;;;;;;;;;;;;;;
246,32;225,182137;7,620372544;30,65662275;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
L1;Mean error;54,2;43,8;;;;;;;;;;;;;;
L2;MSE;10192.4;8087.1;;;;;;;;;;;;;;
L3;Max error;243.8;221.3;;;;;;;;;;;;;;
L4;Relative error;0,946747669;0,765083909;;;;;;;;;;;;;;
2-Block single;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
BTC1B2;;;;;;;;;;;;;;;;;
R_1;R_2;n R1;nR2;F fatigue;F max 2;Area;nR2 cld;nR2 nn;Erro cld;Error nn;MSE cld;MSE nn;;;;;
-1;-1;2500;47355;39,51;31;175,59;1;7702,038055;47354;39652,96195;1572357391;1572357391;;;;;
-1;-1;2502;37432;38,73;30,39;168,27;1;2815,48001;37431;34616,51999;1198303456;1198303456;;;;;
-1;-1;2500;41562;38,41;30,14;157,36;1;1;41561;41561;1727316721;1727316721;;;;;
-1;-1;2500;20046;38,21;29,98;158,45;1;1;20045;20045;401802025;401802025;;;;;
-1;-1;2500;65975;39,47;30,52;168,61;1;1;65974;65974;4352568676;4352568676;;;;;
-1;-1;2500;54168;38,94;30,4;164,79;1;1;54167;54167;2934063889;2934063889;;;;;
;;;;;;;;Total;44422;42669,41366;2031068693;2031068693;;;;;
;;;;;;;;Max error cld;65974;;;;;;;;
;;;;;;;;Max error nn;65974;;;;;;;;
BTF31B;;;;;;;;Relative error;0,999977489;;;;;;;;
R_1;R_2;n R1;nR2;F fatigue;F max 2;Area;;;Erro cld;Error nn;MSE cld;MSE nn;;;;;
0,1;0,1;500000;1225;33,01;56,2;162,54;1;1;1224;1224;1498176;1498176;;;;;
0,1;0,1;500000;3699;33,01;56,2;166,32;1;1;3698;3698;13675204;13675204;;;;;
0,1;0,1;500000;4274;32,88;55,97;165,66;1;1;4273;4273;18258529;18258529;;;;;
0,1;0,1;500000;1546;33,33;56,74;170,52;1;250,635578;1545;1295,364422;1677968,986;1677968,986;;;;;
0,1;0,1;500000;907;33,1;56,01;172,83;1;893,3688705;906;13,63112954;185,8076924;185,8076924;;;;;
;;;;;;;;Total;2329,2;2100,79911;7022012,759;7022012,759;;;;;
;;;;;;;;Max error cld;4273;;;;;;;;
;;;;;;;;Max error nn;4273;;;;;;;;
;;;;;;;;Relative error;0,999570852;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
2-Block repeating ;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
RBTD1B3;;;;;;;;;;;;;;;;;
R_1;R_2;n Total ;F fatigue;F max 2;Area;n tot cld;ntot nn;Erro cld;Error nn;MSE cld;MSE nn;;;;;;
-1;-1;232957;38,91;22,34;166,92;65311,26576;152008,2477;167645,7342;80948,75231;6552700501;6552700501;;;;;;
-1;-1;106460;39,22;22,52;161,92;39779,22914;108494,6842;66680,77086;2034,684172;4139939,678;4139939,678;;;;;;
-1;-1;80412;39,14;22,47;162,86;44029,87425;116404,309;36382,12575;35992,30899;1295446307;1295446307;;;;;;
-1;-1;311578;38,61;22,1;170,8;97650,64625;201467,0771;213927,3537;110110,9229;12124415338;12124415338;;;;;;
-1;-1;278832;38,79;22,2;167,97;74109,6704;167848,9823;204722,3296;110983,0177;12317230207;12317230207;;;;;;
-1;-1;231160;38,58;22,08;169,92;92285,65945;194201,3323;138874,3406;36958,66766;1365943115;1365943115;;;;;;
-1;-1;231172;38,62;22,1;168,59;82281,21421;180076,601;148890,7858;51095,39902;2610739801;2610739801;;;;;;
-1;-1;314343;38,71;22,15;170,23;90495,22522;191875,0988;223847,7748;122467,9012;14998386822;14998386822;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;Total;150121,4019;68823,95674;6408625254;6408625254;;;;;;
;;;;;;;Max error cld;223847,7748;;;;;;;;;
;;;;;;;Max error nn;110983,0177;;;;;;;;;
;;;;;;;Relative error;0,672092342;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
RBTE1B2;;;;;;;;;;;;;;;;;
R_1;R_2;n Total;F Fatigue ;F max 2;Area;;;Erro cld;Error nn;MSE cld;MSE nn;;;;;;
0,1;0,1;10511;55,67;44,18;169,52;6967,850098;20321,48368;3543,149902;9810,483683;96245590,1;96245590,1;;;;;;
0,1;0,1;14304;55,6;44,11;167,1;6042,60587;17588,2919;8261,39413;3284,291899;10786573,28;10786573,28;;;;;;
0,1;0,1;22574;55,91;44,38;165,36;5054,250427;14633,78428;17519,74957;7940,215722;63047025,71;63047025,71;;;;;;
0,1;0,1;5982;55,91;44,38;157,44;2948,62652;8172,787575;3033,37348;2190,787575;4799550,198;4799550,198;;;;;;
0,1;0,1;7431;55,77;44,27;156,56;2849,665013;7864,380761;4581,334987;433,3807609;187818,8839;187818,8839;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;Total;7387,800414;4731,831928;35013311,63;35013311,63;;;;;;
;;;;;;;Max error cld;17519,74957;;;;;;;;;
;;;;;;;Max error nn;9810,483683;;;;;;;;;
;;;;;;;Relative error;0,607529392;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
