nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,Ncycles,f,E,Temp.
1326,50.65,0.0,3.84,25.17,96.73,145.0,-1.0,32.47,335.68,3.5089335260500327,1.22,38.47,30.14727272727273
1327,51.11,0.0,3.74,25.44,95.21,145.0,-1.0,32.81,344.64,3.762453482363547,1.22,38.900000000000006,30.14727272727273
1328,50.66,0.0,3.86,24.92,96.27,145.0,-1.0,32.15,333.91,3.579440597139797,1.22,38.35,30.14727272727273
1329,51.11,0.0,3.82,25.28,96.65,145.0,-1.0,32.61,337.43,3.682145076373832,1.22,37.485,30.14727272727273
1330,49.07,0.0,3.81,25.23,96.04,145.0,-1.0,16.9,175.97,6.2391219703552405,4.56,38.525,30.14727272727273
1369,51.11,0.0,3.82,25.3,96.56,145.0,-1.0,16.95,175.53,6.071128699937522,4.56,39.545,30.14727272727273
1370,55.05,90.0,6.39,25.12,160.62,145.0,-1.0,4.33,26.95,4.248439208141511,2.54,15.315,30.14727272727273
1371,55.05,90.0,6.14,24.98,153.27,145.0,-1.0,4.13,26.95,4.315655525231531,2.54,14.795,30.14727272727273
1372,55.05,90.0,6.14,25.05,153.87,145.0,10.0,-23.6,-153.36,2.693726948923647,2.73,15.76,30.14727272727273
1373,55.05,90.0,6.09,25.18,153.45,145.0,-1.0,7.2,46.91,2.45484486000851,0.84,15.455,30.14727272727273
1374,55.05,90.0,6.0,25.04,150.3,145.0,10.0,-23.05,-153.35,2.848804701051804,2.73,15.32,30.14727272727273
1375,55.05,90.0,6.17,25.11,154.87,145.0,10.0,-23.75,-153.35,2.690196080028514,2.73,15.48,30.14727272727273
1376,55.05,90.0,6.1,25.13,153.4,145.0,-1.0,4.13,26.95,3.9146604305892216,2.54,14.48,30.14727272727273
1377,55.05,90.0,6.09,24.98,152.21,145.0,10.0,-23.34,-153.34,2.439332693830263,2.73,16.13,30.14727272727273
1378,55.05,90.0,6.06,25.1,152.09,145.0,-1.0,7.14,46.92,0.7781512503836436,0.84,15.665,30.14727272727273
1379,55.05,90.0,6.11,25.14,153.67,145.0,-1.0,4.14,26.95,4.00650882777529,2.54,16.185000000000002,27.6
1380,55.05,90.0,5.98,25.03,149.74,145.0,10.0,-22.96,-153.36,2.6866362692622934,2.73,15.81,27.5
1381,55.05,90.0,6.12,25.07,153.49,145.0,10.0,-22.96,-149.61,2.2329961103921536,2.73,14.98,30.14727272727273
1382,55.05,90.0,6.07,25.12,152.54,145.0,-1.0,7.16,46.92,2.568201724066995,0.84,15.975,30.14727272727273
1383,55.05,90.0,6.09,25.08,152.82,145.0,-1.0,4.12,26.95,3.994449137014036,2.54,15.15,30.14727272727273
1384,55.05,90.0,6.18,25.1,155.12,145.0,10.0,-23.79,-153.35,2.1931245983544616,2.73,15.4,30.14727272727273
1385,55.05,90.0,6.01,25.12,151.03,145.0,10.0,-20.67,-136.84,4.397679353778606,2.73,15.5,30.14727272727273
1386,55.05,90.0,6.31,25.14,158.7,145.0,10.0,-21.72,-136.84,3.714078164981856,2.73,15.52,30.14727272727273
1387,55.05,90.0,6.04,25.13,151.81,145.0,10.0,-17.46,-115.01,6.3829077837185055,3.86,16.61,27.5
1388,55.05,90.0,6.09,25.1,152.94,145.0,-1.0,7.18,46.93,2.3710678622717363,0.84,14.835,30.14727272727273
1389,55.05,90.0,6.08,25.18,153.09,145.0,-1.0,7.18,46.93,2.290034611362518,0.84,14.51,30.14727272727273
1390,55.05,90.0,6.0,25.14,150.74,145.0,10.0,-17.19,-114.05,6.193868664274395,4.94,14.91,30.14727272727273
1391,55.05,90.0,6.17,24.99,154.11,145.0,-1.0,4.15,26.95,4.032659046039924,2.54,15.81,30.14727272727273
1392,55.05,90.0,6.07,25.06,152.03,145.0,10.0,-20.8,-136.84,4.510531605849078,2.73,16.05,30.14727272727273
1393,55.05,90.0,6.1,25.06,152.8,145.0,10.0,-20.91,-136.84,4.016615547557177,2.73,16.62,30.14727272727273
1394,55.05,90.0,6.17,25.02,154.39,145.0,10.0,-28.01,-181.42,0.0,0.02,15.15,30.14727272727273
1395,55.05,90.0,6.21,24.96,155.06,145.0,-1.0,7.28,46.92,2.5728716022004803,0.84,15.315,30.14727272727273
1396,55.05,90.0,6.06,25.13,152.37,145.0,0.1,4.57,30.0,3.8534548413680665,3.41,14.85,30.14727272727273
1397,55.05,90.0,6.27,24.97,156.46,145.0,-1.0,7.34,46.93,2.7363965022766426,0.84,14.760000000000002,30.14727272727273
1623,53.73,90.0,6.29,25.5,160.5,145.0,10.0,-5.06,-31.5,5.731044549070627,3.1,14.52,30.14727272727273
1624,53.73,90.0,6.23,25.52,158.9,145.0,-1.0,2.81,17.69,6.398843269814454,5.89,14.88,27.6
1625,53.73,90.0,6.21,25.51,158.48,145.0,10.0,-18.05,-113.86,5.033142177060625,4.96,14.63,30.14727272727273
1626,53.73,90.0,6.27,25.56,160.37,145.0,10.0,-18.26,-113.86,5.177646141838193,4.96,14.93,25.0
1627,53.73,90.0,6.35,25.46,161.78,145.0,0.1,4.97,30.74,5.162624140307846,3.25,14.5,21.8
1649,50.87,0.0,3.61,24.85,89.59,145.0,0.1,26.08,290.94,5.72113186048972,6.19,40.25,38.0
1650,50.82,0.0,3.67,24.77,90.7,145.0,0.1,35.41,389.95,4.273325424275121,3.35,39.89,51.0
1651,50.87,0.0,3.58,24.83,88.78,145.0,0.1,26.06,293.17,5.726819272957204,6.19,40.86,44.15
1652,50.87,0.0,3.63,24.86,90.12,145.0,0.1,35.55,394.24,4.343743295010095,3.35,39.82,44.15
1653,50.87,0.0,3.6,24.93,89.5,145.0,0.1,26.17,291.92,5.407016791185454,6.19,39.75,44.15
1654,50.82,0.0,3.58,24.74,88.4,145.0,0.1,35.38,399.91,4.45638121798532,3.35,39.13,44.15
1655,50.82,0.0,3.64,24.85,90.44,145.0,0.1,44.96,496.5,3.570776368794748,2.09,39.44,49.0
1656,50.82,0.0,3.68,24.75,90.83,145.0,0.1,44.8,492.41,3.401745082237063,2.09,40.53,44.15
1657,50.82,0.0,3.62,24.8,89.64,145.0,0.1,44.89,500.68,3.4720246977002813,2.09,40.02,44.15
1658,50.82,0.0,3.68,24.66,90.7,145.0,-1.0,16.52,181.88,6.254246358796541,4.56,39.685,44.15
1659,50.82,0.0,3.76,24.83,93.22,145.0,-1.0,16.64,178.42,6.262245997359259,4.56,39.865,44.15
1660,50.87,0.0,3.71,24.8,91.88,145.0,-1.0,16.62,180.73,6.172820315900704,4.56,39.655,49.0
1661,50.87,0.0,3.7,24.73,91.33,145.0,-1.0,23.99,262.52,3.5626496722119168,2.17,39.73,44.15
1662,50.87,0.0,3.62,24.86,89.97,145.0,-1.0,24.12,267.87,4.824223490360817,2.17,40.38,44.15
1663,50.87,0.0,3.64,24.85,90.34,145.0,-1.0,24.1,266.43,4.784453242390176,2.17,40.11,44.0
1664,50.87,0.0,3.6,24.86,89.32,145.0,-1.0,39.26,439.26,2.631443769013172,0.82,40.045,44.15
1665,50.87,0.0,3.67,24.84,90.98,145.0,-1.0,39.22,430.31,2.546542663478131,0.82,40.135,44.15
1666,50.87,0.0,3.8,24.83,94.33,145.0,-1.0,39.23,415.56,2.401400540781544,0.82,39.68,45.0
1769,56.59,60.0,6.05,25.2,152.48,145.0,0.1,5.34,34.99,5.3612158221214585,4.82,13.05,30.14727272727273
1770,0.0,0.0,6.4,25.29,161.75,145.0,10.0,-76.67,-474.0,4.893573138568593,0.6,41.36,38.8
1771,0.0,0.0,6.32,25.37,160.36,145.0,10.0,-76.01,-474.0,4.269396182694991,0.6,41.97,34.4
1772,56.66,90.0,6.27,25.22,158.11,145.0,-1.0,2.8,17.69,5.6721412852125805,5.89,16.14,30.14727272727273
1773,56.66,90.0,6.28,25.24,158.42,145.0,0.1,7.6,48.0,0.6020599913279624,0.02,15.64,30.14727272727273
1774,56.66,90.0,6.31,25.22,159.05,145.0,0.1,7.64,48.0,1.919078092376074,1.34,14.92,30.14727272727273
1775,56.66,90.0,6.32,25.24,159.5,145.0,0.1,7.66,48.0,2.0530784434834195,1.34,14.93,30.14727272727273
1776,56.66,90.0,6.31,25.35,159.96,145.0,0.1,7.68,48.0,2.8785217955012063,1.34,15.13,30.14727272727273
1777,56.66,90.0,6.31,25.09,158.3,145.0,0.1,7.6,48.0,2.9222062774390163,1.34,15.02,30.14727272727273
1778,0.0,0.0,6.35,25.17,159.89,145.0,10.0,-77.56,-485.1,1.9030899869919435,0.5,41.43,30.14727272727273
1779,0.0,0.0,6.25,25.34,158.48,145.0,10.0,-80.0,-504.79,2.942008053022313,2.0,41.02,30.14727272727273
1789,53.73,90.0,6.3,25.37,159.89,145.0,0.1,5.04,31.5,4.956869269489412,3.1,14.43,30.14727272727273
1790,56.59,60.0,6.06,25.19,152.59,145.0,0.1,8.29,54.35,3.598133645813238,1.5,14.62,27.0
1791,56.59,60.0,6.14,25.21,154.71,145.0,0.1,8.41,54.35,3.3830969299490943,2.0,13.93,27.3
1792,56.59,60.0,6.07,25.2,152.86,145.0,0.1,8.31,54.35,3.5990092398233435,2.0,14.49,30.14727272727273
1793,56.59,60.0,6.05,25.19,152.5,145.0,0.1,8.29,54.35,3.5692568333286103,1.0,13.55,30.14727272727273
1794,56.59,60.0,6.05,25.19,152.5,145.0,0.1,8.29,54.35,3.3725438007590705,2.0,13.87,30.14727272727273
1795,56.59,10.0,6.21,25.23,156.76,145.0,0.1,44.35,282.92,3.0770043267933502,1.5,36.4,30.14727272727273
1796,56.59,10.0,6.13,25.19,154.35,145.0,0.1,43.69,283.03,3.1341771075767664,1.5,36.31,30.14727272727273
1797,56.59,10.0,6.15,25.23,155.23,145.0,0.1,43.92,282.92,3.185542154854375,1.5,36.66,31.8
1798,56.59,10.0,6.08,25.09,152.46,145.0,0.1,43.13,282.92,3.070037866607755,1.5,36.2,30.14727272727273
1799,56.59,10.0,6.17,25.11,154.85,145.0,0.1,43.81,282.92,3.0141003215196207,1.5,36.71,34.2
1802,53.73,90.0,6.39,25.5,163.03,145.0,0.1,5.07,31.1,5.192034711788002,3.1,13.88,30.14727272727273
1920,56.59,60.0,6.06,25.18,152.67,145.0,0.1,5.14,33.67,5.7553968688013954,5.2,13.06,30.14727272727273
1921,56.59,60.0,6.13,25.16,154.31,145.0,0.1,5.2,33.7,5.5449741534889725,5.2,14.15,30.14727272727273
1922,53.73,90.0,6.25,25.48,159.23,145.0,0.1,6.48,40.67,3.911956189072687,1.86,14.26,30.14727272727273
1923,53.73,90.0,6.28,25.55,160.39,145.0,0.1,6.52,40.67,3.946746935033585,1.86,14.08,30.14727272727273
1924,53.73,90.0,6.27,25.5,159.95,145.0,0.1,6.51,40.67,3.99281852006668,1.86,14.5,30.14727272727273
1925,53.73,90.0,6.23,25.5,158.97,145.0,-1.0,2.81,17.69,6.7022992804033725,5.89,14.785,30.14727272727273
1926,56.66,90.0,6.32,25.18,159.05,145.0,-1.0,5.67,35.65,3.699837725867246,1.45,15.465,30.14727272727273
1927,56.66,90.0,6.38,25.13,160.41,145.0,-1.0,5.72,35.65,3.530071568837378,1.45,14.92,30.14727272727273
1928,56.66,90.0,6.33,25.03,158.54,145.0,-1.0,5.65,35.65,3.91301868374796,1.45,15.275,30.14727272727273
1929,0.0,0.0,6.37,25.04,159.48,145.0,10.0,-71.77,-450.02,4.105782597814442,0.67,42.35,30.14727272727273
1930,0.0,0.0,6.34,25.3,160.47,145.0,10.0,-68.52,-427.0,6.140764710008936,0.74,41.22,29.9
2213,52.41,0.0,3.76,25.47,95.73,145.0,-1.0,24.7,257.92,4.274827255438105,2.17,38.775000000000006,28.31111111111111
2214,52.28,0.0,3.76,25.23,94.79,145.0,-1.0,16.89,178.04,6.140644092283868,2.28,39.400000000000006,28.31111111111111
2215,52.41,0.0,3.78,25.36,95.62,145.0,-1.0,24.58,256.75,4.668665415454492,2.17,37.625,28.31111111111111
2217,52.28,0.0,3.79,25.34,95.81,145.0,-1.0,24.51,255.26,4.8477823530039865,2.17,39.6,28.31111111111111
2244,52.41,0.0,3.64,25.38,92.09,145.0,-1.0,17.0,184.05,5.992979650690281,4.56,39.575,28.31111111111111
2245,53.4,0.0,3.65,25.38,92.29,145.0,-1.0,24.66,266.62,4.891258616904139,2.17,40.25,28.31111111111111
2247,52.41,0.0,3.68,25.34,92.9,145.0,-1.0,40.0,429.53,1.505149978319906,0.41,39.455,28.31111111111111
2248,52.41,0.0,3.68,25.49,93.6,145.0,-1.0,24.7,263.73,4.282191456275556,2.17,39.625,28.31111111111111
2250,52.41,0.0,3.71,25.3,93.55,145.0,-1.0,40.0,426.73,2.823474229170301,0.41,39.825,28.31111111111111
2251,52.28,0.0,3.72,25.37,94.26,145.0,-1.0,24.58,260.5,4.833344763389635,2.17,39.1,28.31111111111111
2252,52.41,0.0,3.72,25.33,94.19,145.0,-1.0,17.0,180.41,5.019386341792188,2.28,38.775000000000006,28.31111111111111
2253,52.41,0.0,3.73,25.44,94.7,145.0,-1.0,17.0,179.15,5.928097172117339,4.56,39.025,28.31111111111111
2254,52.41,0.0,3.75,25.29,94.67,145.0,-1.0,16.9,178.47,5.999621564673743,2.28,38.425,28.31111111111111
2279,50.82,0.0,3.63,24.77,89.8,145.0,-1.0,12.38,137.84,7.29786122948452,8.09,39.955,43.0
2367,56.59,60.0,6.14,25.22,154.83,145.0,0.1,5.22,33.71,5.628742353007628,5.2,13.23,30.14727272727273
2368,56.59,60.0,6.09,25.22,153.49,145.0,0.1,5.17,33.68,6.012196695282973,5.2,14.09,30.14727272727273
2597,53.84,0.0,3.58,24.92,89.14,145.0,10.0,-35.0,-392.4,4.962170376600235,5.1,43.85,28.31111111111111
2598,52.3,0.0,3.58,25.21,90.14,145.0,10.0,-35.0,-387.88,5.88349563358854,5.1,43.35,28.31111111111111
2599,54.31,0.0,3.64,25.01,90.88,145.0,10.0,-4.3,-473.08,5.69320970751774,4.2,43.55,28.31111111111111
2600,54.31,0.0,3.61,24.93,89.8,145.0,10.0,-35.0,-389.52,5.962799154954428,5.1,43.61,22.7
2677,56.66,90.0,6.32,25.11,158.67,145.0,-1.0,2.38,15.0,5.652025752381707,5.0,15.385,23.5
2679,54.75,90.0,6.3,25.12,158.26,145.0,0.1,3.17,20.0,6.129639307477761,8.2,14.4,30.14727272727273
2685,53.73,90.0,6.32,25.5,161.05,145.0,0.1,3.36,20.89,5.880813592280791,7.04,14.25,30.14727272727273
2706,51.11,0.0,3.81,25.34,96.47,145.0,10.0,-40.42,-418.99,4.797848981363836,4.17,39.55,30.14727272727273
2707,51.11,0.0,3.77,25.3,95.29,145.0,10.0,-39.93,-419.0,0.3010299956639812,0.02,39.61,30.14727272727273
2709,51.11,0.0,3.76,25.37,95.38,145.0,10.0,-35.91,-376.49,0.0,0.02,39.66,30.14727272727273
2711,51.11,0.0,3.8,25.36,96.44,145.0,10.0,-40.42,-419.07,3.6058435390580894,3.31,38.32,30.7
2712,51.11,0.0,3.79,25.31,95.92,145.0,10.0,-42.24,-440.34,5.554016448585713,3.0,39.2,33.5
2713,51.11,0.0,3.78,25.34,95.79,145.0,10.0,-40.14,-419.05,4.969755945482622,3.31,39.08,28.4
2715,49.07,0.0,3.88,25.13,97.42,145.0,10.0,-42.89,-440.28,5.036660827605983,3.78,36.9,30.14727272727273
2718,51.2,0.0,3.74,25.24,94.31,145.0,10.0,-41.52,-440.27,3.663229634532868,3.78,39.81,30.14727272727273
2763,52.3,0.0,3.63,25.17,91.29,145.0,10.0,-30.0,-328.41,6.95191085582288,6.9,43.74,23.9
2842,53.84,0.0,3.59,25.03,89.79,145.0,-1.0,16.73,186.18,5.784948770260692,4.56,44.6,26.3
3051,53.84,0.0,3.63,24.98,90.64,145.0,0.1,26.31,290.27,5.609154556764665,6.19,40.83,31.2
3053,52.3,0.0,3.64,25.2,91.62,145.0,0.1,26.52,289.46,5.749266219519278,6.19,39.8,27.6
3064,52.38,0.0,3.67,25.51,93.58,145.0,0.1,26.84,286.83,5.556151677886138,6.19,38.325,26.3
3201,52.38,0.0,3.62,25.61,92.61,145.0,0.1,21.29,229.89,6.463868661843904,9.93,40.455,33.7
3202,53.62,0.0,3.66,25.25,92.07,145.0,10.0,-43.56,-473.12,3.903089986991944,4.2,40.150000000000006,34.1
3204,53.4,0.0,3.74,25.43,95.07,145.0,10.0,-44.98,-473.12,4.427680816331463,4.2,38.46,32.4
3527,52.3,0.0,3.63,24.82,90.024,145.0,10.0,-34.72,-385.6749311,6.530893502445866,5.1,40.9225,35.0
3743,53.28,0.0,3.75,25.35,95.06,145.0,-1.0,20.28,213.3333333,5.992222921767967,3.2,37.93,-30.0
3744,53.28,0.0,3.75,25.37,95.14,145.0,-1.0,20.3,213.3333333,5.555095658310568,3.2,37.0,-37.1
3745,53.28,0.0,3.75,25.4,95.25,145.0,-1.0,24.64,258.687664,5.151188984260521,2.2,37.19,-40.7
3746,53.28,0.0,3.75,25.4,95.25,145.0,-1.0,24.64,258.687664,4.905477460877743,2.2,37.4,-37.0
3747,53.28,0.0,3.75,25.23,94.61,145.0,-1.0,24.47,258.6529533,4.951619184484154,2.2,39.16,-38.8
3748,53.28,0.0,3.75,25.44,95.4,145.0,0.1,46.05,482.7044025,3.8661691476337694,3.2,36.44,-38.3
3749,53.28,0.0,3.75,25.34,95.03,145.0,0.1,45.87,482.715075,3.630427875025024,3.2,39.44,-36.2
