nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,f,E,Temp.
1792,0.5762461826053621,0.8212567734310006,1.2126063837915475,0.3900711314219355,1.222709661619941,-0.1626500121580885,-0.4330690947689176,0.0764874312700808,-0.063005756594991,-0.6447541944775457,-1.4757691907651722,0.0041462248061583
1269,0.1457470580666242,-0.6654351150195199,-0.7240892391185494,-0.58322532511643,-0.7386715485387664,6.148170459575759,-0.4330690947689176,1.0249100327405742,1.1151995521062448,-0.7052008738998837,-0.9413895582805684,2.151834673943696
1215,-0.1543361552147891,-0.6654351150195199,-0.7408571665896322,-1.434859724587509,-0.7808839555359117,-0.1626500121580885,-0.6664452180610566,0.6778997875976847,0.7446700094670786,-1.1283276298562492,0.7266573477778638,1.011541473666183
661,0.035589929140536,-0.6654351150195199,-0.7743930215317983,-2.8542503903726404,-0.8573316217512146,-0.1626500121580885,-0.6664452180610566,0.6126777165999038,0.695428337049645,1.1686461881925925,0.7124309349330156,-0.1279523622928739
1144,0.1330853191096033,-0.6654351150195199,-0.7492411303251739,1.3633675879603155,-0.7041039081631509,-0.1626500121580885,-0.6664452180610566,0.3896254406461669,0.4043220546366204,0.7636534360629281,0.4132316897898052,-0.2582487462012052
2250,0.046985494201855,-0.6654351150195199,-0.7660090577962569,0.7956113216462629,-0.7486429832625014,-0.1626500121580885,-0.6664452180610566,1.2184141881317805,1.331413557078306,-1.605856397292719,0.7768943681362332,-0.1279523622928739
1778,-6.589031893173206,-0.6654351150195199,1.4473573683867105,0.2684090743546488,1.4563736153128009,-0.1626500121580885,1.667316014860333,-3.0177773403207726,-2.083037709871376,-1.5514543858126146,0.9196030719861148,0.0041462248061583
1325,-0.3759165869626685,-0.6654351150195199,-0.6989373479119245,0.5117331884892367,-0.679507702511271,-0.1626500121580885,-0.6664452180610566,0.9499587025331794,1.0080287030882262,-1.1162382939717816,0.6684179701942665,0.2525450532921919
1155,0.1900631444162003,-0.6654351150195199,-0.7492411303251739,1.809461797207067,-0.6904762807073797,-0.1626500121580885,1.667316014860333,-1.123814880849301,-1.2488500775952052,1.1686461881925925,0.4412399400780995,-0.330191534862247
1328,-0.1745949375460243,-0.6654351150195199,-0.6402496017631338,-0.7454414012061552,-0.6582353084339693,-0.1626500121580885,-0.6664452180610566,0.9355449851856036,0.9838384974747952,-1.1162382939717816,0.6457446247227904,0.0041462248061583
1152,0.1330853191096033,-0.6654351150195199,-0.7157052753830077,0.4711791694667981,-0.6981210473289101,-0.1626500121580885,1.667316014860333,-1.3039863476939997,-1.4482133201430496,0.3042586724531597,0.4314592812472665,-0.294220140531726
1145,0.1330853191096033,-0.6654351150195199,-0.8163128402095063,1.3633675879603155,-0.7742363323867549,-0.1626500121580885,-0.4330690947689176,1.398585654976479,1.549612207402553,-0.548039507401805,0.3994498523463585,-0.2366659096028925
1377,0.3812554026672274,1.564602717656261,1.2293743112626303,-0.5021172870715674,1.2011048863851814,-0.1626500121580885,1.667316014860333,-1.0639979538568611,-0.8407246116806754,-0.2034934346944788,-1.3299484591054802,0.0041462248061583
1381,0.3812554026672274,1.564602717656261,1.2545262024692554,-0.1371311158696785,1.2436496745397847,-0.1626500121580885,1.667316014860333,-1.050304922376664,-0.8267572019379356,-0.2034934346944788,-1.4322008014278254,0.0041462248061583
897,-0.1745949375460243,-0.6654351150195199,-0.7073213116474663,-1.434859724587509,-0.7506372702072486,-0.1626500121580885,-0.6664452180610566,0.6778997875976847,0.7348591211223123,-0.342520797365856,0.7057623039119933,0.9719729399026102
1160,-0.155602329110491,-0.6654351150195199,-0.6905533841763832,-2.083724028946424,-0.7522991759945377,-0.1626500121580885,-0.6664452180610566,0.787083696505572,0.8567463026574803,-0.9348982557047676,0.5941738781602164,0.6423441627647456
2709,-0.1176171122394264,-0.6654351150195199,-0.7240892391185494,1.0794894548032892,-0.687817231447717,-0.1626500121580885,1.667316014860333,-1.516949021504433,-1.676335197228224,-1.8415984470398368,0.7622233798899832,0.0041462248061583
3743,0.1571426231279442,-0.6654351150195199,-0.7324732028540908,0.9983814167584266,-0.6984534284863676,-0.1626500121580885,-0.6664452180610566,0.5078179228962892,0.5323254387046465,0.0806059585905095,0.6084002910050641,-4.323016305550069
3745,0.1571426231279442,-0.6654351150195199,-0.7324732028540908,1.201151511870576,-0.6921381864946687,-0.1626500121580885,-0.6664452180610566,0.6649274419848663,0.7021598946013267,-0.5238608356328697,0.5426031315976418,-5.092804144223217
908,-0.2214433716870042,-0.6654351150195199,-0.6654014929697584,-1.597075800677234,-0.7150724863592596,-0.1626500121580885,-0.6664452180610566,0.497728320752986,0.5254977595360991,0.0382932829948728,0.5434922824004452,0.0041462248061583
1314,0.3432701857961627,1.564602717656261,1.4557413321222523,-0.2993471919594037,1.4297831227161744,-0.1626500121580885,-0.4330690947689176,-0.0853065459564584,-0.176654787611653,1.5857282762067242,-1.4419814602586585,0.0041462248061583
901,-0.2214433716870042,-0.6654351150195199,-0.7157052753830077,-2.0026159909015617,-0.7719096642845502,-0.1626500121580885,-0.6664452180610566,0.4076425873306368,0.4392593020628297,0.6246260733915506,0.6746420258138875,1.0726928440280687
1799,0.5762461826053621,-0.4176531336110998,1.2964460211469628,0.0250849602200466,1.2888535119540503,-0.1626500121580885,-0.4330690947689176,1.3557048458674408,0.792900636139059,-0.9469875915892354,0.499923893063098,0.2957107264888171
892,0.1609411448150508,-0.6654351150195199,-0.7073213116474663,-0.0965770968472544,-0.7041039081631509,-0.1626500121580885,1.667316014860333,-1.6643292813833963,-1.8451049444414351,-0.8260942327445595,0.9916242870131582,0.0041462248061583
1100,-0.1062215471781064,-0.6654351150195199,-0.7576250940607152,0.6333952455565377,-0.7373420239089348,-0.1626500121580885,1.667316014860333,-1.7998182244506098,-2.0117777078862997,0.183365313608484,0.7853413007628617,0.0041462248061583
1653,-0.1480052857362787,-0.6654351150195199,-0.8582326588872139,-0.7048873821837311,-0.8832573520329261,-0.1626500121580885,-0.4330690947689176,0.7200599108393442,0.8266021609874925,1.887961673318414,0.7702257371152105,1.011541473666183
1149,0.1330853191096033,-0.6654351150195199,-0.7576250940607152,1.5255836640500406,-0.7070953385802716,-0.1626500121580885,-0.4330690947689176,0.497728320752986,0.5234756680451931,1.1686461881925925,0.4688036149649928,-0.5100485065148516
907,-0.2214433716870042,-0.6654351150195199,-0.6821694204408415,-0.7859954202285937,-0.7031067646907774,-0.1626500121580885,-0.6664452180610566,0.6778997875976847,0.7197308810792377,-0.6447541944775457,0.6990936728909706,0.0041462248061583
1658,-0.1543361552147891,-0.6654351150195199,-0.7911609490028815,-1.799845895789398,-0.8433716131379854,-0.1626500121580885,-0.6664452180610566,0.3723289798290758,0.4145448505073119,0.9026807987343052,0.7644462568969912,1.011541473666183
1092,-0.1062215471781064,-0.6654351150195199,-0.7743930215317983,0.7145032836014004,-0.7516344136796221,-0.1626500121580885,1.667316014860333,-1.8073854260580875,-2.0282540089233114,0.1470973059550812,0.7293248001862723,0.0041462248061583
3749,0.1571426231279442,-0.6654351150195199,-0.7324732028540908,0.957827397735988,-0.6994505719587412,-0.1626500121580885,-0.4330690947689176,1.4299354902074564,1.5410560455509632,0.0806059585905095,0.7426620622283172,-4.7690615952485285
1161,-0.155602329110491,-0.6654351150195199,-0.6234816742920508,-2.083724028946424,-0.6868200879753434,-0.1626500121580885,-0.6664452180610566,0.671053271857586,0.7072238707465969,-0.6447541944775457,0.550160913421468,0.2237679378277752
1188,0.1723367098763699,-0.6654351150195199,-0.8414647314161308,1.038935435780851,-0.8068096858176232,-0.1626500121580885,-0.6664452180610566,0.9420311579920126,1.052215146778395,-0.6447541944775457,0.9662834891332724,0.0295224084429621
1082,-0.3278019789259858,-0.6654351150195199,-0.6234816742920508,0.5928412265340992,-0.6017305116661367,-0.1626500121580885,-0.6664452180610566,0.6778997875976847,0.6890250473284427,-0.6447541944775457,0.458133805331357,-0.020837543619767
1098,-0.3227372833431772,-0.6654351150195199,-0.6486335654986752,-0.8671034582734564,-0.670865792417367,-0.1626500121580885,1.667316014860333,-1.8484645204986785,-2.0281416705071496,0.1470973059550812,0.7328814033974843,0.0041462248061583
1394,0.3812554026672274,1.564602717656261,1.2964460211469628,-0.3399012109818422,1.2735639787109896,-0.1626500121580885,1.667316014860333,-1.2322781038898096,-0.945873369207788,-1.8415984470398368,-1.4170852377801744,0.0041462248061583
1164,-0.155602329110491,-0.6654351150195199,-0.6737854567053001,-1.7187378577445351,-0.7243791587680791,-0.1626500121580885,-0.6664452180610566,0.4905214620791981,0.5199182848667474,0.0382932829948728,0.5803920407167698,0.1302423125684206
2252,0.046985494201855,-0.6654351150195199,-0.7576250940607152,0.9172733787135496,-0.7273705891851997,-0.1626500121580885,-0.6664452180610566,0.3896254406461669,0.409040268115401,-0.4755034920949996,0.6835335338419184,-0.1279523622928739
2718,-0.1062215471781064,-0.6654351150195199,-0.7408571665896322,0.5522872075116607,-0.7233820152957056,-0.1626500121580885,1.667316014860333,-1.719101407304185,-1.9151666699874563,0.4311966992400693,0.7755606419320288,0.0041462248061583
1307,0.5851093998752763,1.564602717656261,1.3802856585023782,-0.177685134892117,1.3619773665947754,-0.1626500121580885,-0.6664452180610566,-0.0247689330966397,-0.1355014811578436,-0.9167642518780664,-1.4330899522306284,-0.4237171601216014
651,0.1609411448150508,-0.6654351150195199,-0.6905533841763832,-0.0154690588023774,-0.687817231447717,-0.1626500121580885,-0.6664452180610566,0.497728320752986,0.5186825622889715,1.1686461881925925,0.5923955765546102,-0.1279523622928739
1148,0.1330853191096033,-0.6654351150195199,-0.7324732028540908,1.6472457211173417,-0.6755191286217768,-0.1626500121580885,-0.4330690947689176,0.6778997875976847,0.711193161450968,1.1686461881925925,0.4012281539519648,-0.3661629291927679
1795,0.5762461826053621,-0.4176531336110998,1.329981876089129,0.5117331884892367,1.3523383130284976,-0.1626500121580885,-0.4330690947689176,1.3751633642866683,0.792900636139059,-0.9469875915892354,0.4723602181762047,0.0041462248061583
1802,0.2141204484345412,1.564602717656261,1.4808932233288767,1.6066917020949032,1.5607412987545628,-0.1626500121580885,-0.4330690947689176,-0.0402636792452838,-0.150068029120111,0.0201592791681716,-1.5300073897361552,0.0041462248061583
1798,0.5762461826053621,-0.4176531336110998,1.2209903475270891,-0.0560230778248159,1.2094144153216273,-0.1626500121580885,-0.4330690947689176,1.3312015263765618,0.792900636139059,-0.9469875915892354,0.4545772021201451,0.0041462248061583
3064,0.0431869725147493,-0.6654351150195199,-0.7995449127384232,1.6472457211173417,-0.7476458397901279,-0.1626500121580885,-0.4330690947689176,0.7442028873965337,0.8075420763787672,1.887961673318414,0.643521747715783,-0.2726373039334135
1796,0.5762461826053621,-0.4176531336110998,1.2629101662047968,0.3495171123995114,1.2722344540811583,-0.1626500121580885,-0.4330690947689176,1.351380730663168,0.7933125436649842,-0.9469875915892354,0.464357860950978,0.0041462248061583
1371,0.3812554026672274,1.564602717656261,1.2712941299403382,-0.5021172870715674,1.2363372890757125,-0.1626500121580885,-0.6664452180610566,-0.0741359150120871,-0.1656081766891109,-0.3183421255969208,-1.4486500912796807,0.0041462248061583
2215,0.046985494201855,-0.6654351150195199,-0.7073213116474663,1.038935435780851,-0.6798400836687286,-0.1626500121580885,-0.6664452180610566,0.6627653843827299,0.6949040911075584,-0.5419948394595713,0.5812811915195726,-0.1279523622928739
1370,0.3812554026672274,1.564602717656261,1.4808932233288767,0.0656389792424851,1.4806374398072235,-0.1626500121580885,-0.6664452180610566,-0.0669290563382992,-0.1656081766891109,-0.3183421255969208,-1.402414249533925,0.0041462248061583
898,-0.1745949375460243,-0.6654351150195199,-0.6989373479119245,-1.4754137436099477,-0.7383391673813083,-0.1626500121580885,-0.6664452180610566,0.6778997875976847,0.7308523842792208,-0.342520797365856,0.6190701006386999,0.1806022646311501
1326,-0.1758611114417262,-0.6654351150195199,-0.657017529234217,0.2684090743546488,-0.6429457751909085,-0.1626500121580885,-0.6664452180610566,0.9470759590636644,0.9904664640283204,-1.1162382939717816,0.6564144343564262,0.0041462248061583
1320,0.5851093998752763,1.564602717656261,1.4473573683867105,0.3495171123995114,1.4587002834150065,-0.1626500121580885,-0.6664452180610566,-0.0694514568741249,-0.1668064531281663,-0.3183421255969208,-1.4557632977021049,0.0041462248061583
1302,0.5851093998752763,1.564602717656261,1.3886696222379202,-0.5426713060940059,1.3573240303903653,-0.1626500121580885,-0.6664452180610566,-0.1382769572087998,-0.2103563124600865,0.2619459968575233,-1.4241984442025983,-0.4237171601216014
2217,0.0305252335577274,-0.6654351150195199,-0.6989373479119245,0.957827397735988,-0.6735248416770298,-0.1626500121580885,-0.6664452180610566,0.6602429838469043,0.6893246164382065,-0.5419948394595713,0.7568884750731656,-0.1279523622928739
1775,0.5851093998752763,1.564602717656261,1.4222054771800865,0.5522872075116607,1.4434107501719455,-0.1626500121580885,-0.4330690947689176,0.05306514058027,-0.0867840546824969,-1.043702278664976,-1.4366465554418404,0.0041462248061583
1390,0.3812554026672274,1.564602717656261,1.1539186376427568,0.1467470172873477,1.1522448562388792,-0.1626500121580885,1.667316014860333,-0.8423870496378819,-0.6935987326479027,1.1323781805391897,-1.4384248570474465,0.0041462248061583
1311,0.5851093998752763,1.564602717656261,1.3719016947668368,-0.3804552300042663,1.3490145014539192,-0.1626500121580885,-0.4330690947689176,-0.0424257368474202,-0.1466978766352676,-0.0402874002541663,-1.465988531934339,-0.5388256219792682
660,0.035589929140536,-0.6654351150195199,-0.7743930215317983,-0.8265494392510322,-0.7958411076215146,-0.1626500121580885,-0.6664452180610566,0.378815152635485,0.4121482976292011,1.1686461881925925,0.7208778675596439,-0.1279523622928739
1079,-0.3278019789259858,-0.6654351150195199,-0.657017529234217,0.3495171123995114,-0.6456048244505711,-0.1626500121580885,-0.6664452180610566,0.821676618139754,0.8568586410736416,-0.6447541944775457,0.4403507892752967,0.0223281295768578
1329,-0.1176171122394264,-0.6654351150195199,-0.6737854567053001,0.7145032836014004,-0.6456048244505711,-0.1626500121580885,-0.6664452180610566,0.9521207601353158,0.9970195383044048,-1.1162382939717816,0.5688330802803305,0.0041462248061583
1156,0.0647119287416854,-0.6654351150195199,-0.7492411303251739,-1.597075800677234,-0.7941792018342251,-0.1626500121580885,-0.6664452180610566,0.497728320752986,0.5459433512774821,1.1686461881925925,0.4830300278098411,-0.1860061959207426
1663,-0.1480052857362787,-0.6654351150195199,-0.8246968039450476,-1.0293195343631816,-0.8553373348064675,-0.1626500121580885,-0.6664452180610566,0.6454689235656389,0.7311519533889846,-0.5419948394595713,0.8022351660161186,1.0007500553670268
3747,0.1571426231279442,-0.6654351150195199,-0.7324732028540908,0.5117331884892367,-0.7134105805719705,-0.1626500121580885,-0.6664452180610566,0.6588016121121465,0.7020299164325982,-0.5238608356328697,0.7177658397498331,-4.956112845767237
1923,0.2141204484345412,1.564602717656261,1.3886696222379202,1.809461797207067,1.4729926731856928,-0.1626500121580885,-0.4330690947689176,0.0119860461396787,-0.11423207436461,-0.7293795456688187,-1.5122243736800955,0.0041462248061583
1099,-0.1062215471781064,-0.6654351150195199,-0.7240892391185494,0.430625150444374,-0.7070953385802716,-0.1626500121580885,1.667316014860333,-1.8300870308805195,-2.0282165627845905,0.1470973059550812,0.7737823403264225,0.0041462248061583
2368,0.5762461826053621,0.8212567734310006,1.2293743112626303,0.4711791694667981,1.2436496745397847,-0.1626500121580885,-0.4330690947689176,-0.0366602499083898,-0.1404069253302267,1.289539547037268,-1.5113352228772925,0.0041462248061583
1212,-0.1543361552147891,-0.6654351150195199,-0.7492411303251739,-1.2320896294753452,-0.7812163366933698,-0.1626500121580885,-0.6664452180610566,0.3896254406461669,0.4211728170608372,-0.0402874002541663,0.7253236215736594,1.011541473666183
1386,0.3812554026672274,1.564602717656261,1.4138215134445442,0.1467470172873477,1.4168202575753182,-0.1626500121580885,1.667316014860333,-1.0056223985991788,-0.7789384827918806,-0.2034934346944788,-1.3841866580764632,0.0041462248061583
896,0.1609411448150508,-0.6654351150195199,-0.7408571665896322,1.6066917020949032,-0.6908086618648371,-0.1626500121580885,1.667316014860333,-1.736397868121276,-1.9170764230622008,0.9873061499255784,0.98628938219634,0.3100992842210252
647,0.1609411448150508,-0.6654351150195199,-0.6905533841763832,-0.4210092490267048,-0.7004477154311147,-0.1626500121580885,-0.6664452180610566,0.6778997875976847,0.7189070660273872,1.1686461881925925,0.54793803641446,-0.1279523622928739
1376,0.3812554026672274,1.564602717656261,1.237758274998172,0.1061929982649092,1.240658244122664,-0.1626500121580885,-0.6664452180610566,-0.0741359150120871,-0.1656081766891109,-0.3183421255969208,-1.4766583415679757,0.0041462248061583
3748,0.1571426231279442,-0.6654351150195199,-0.7324732028540908,1.3633675879603155,-0.6871524691328009,-0.1626500121580885,-0.4330690947689176,1.4364216630138655,1.5410160811594138,0.0806059585905095,0.4759168213874167,-4.920141451436716
894,0.1609411448150508,-0.6654351150195199,-0.6821694204408415,2.093339930364093,-0.6136962333346188,-0.1626500121580885,1.667316014860333,-1.844500748228095,-1.9928299616937355,0.5641793939692129,0.8973743019160397,-0.1503345632096424
1163,-0.155602329110491,-0.6654351150195199,-0.6402496017631338,-1.3537516865426462,-0.6801724648261865,-0.1626500121580885,-0.6664452180610566,0.672854986526033,0.7071115323304353,-0.6447541944775457,0.6190701006386999,0.6423441627647456
3051,0.2280483612872659,-0.6654351150195199,-0.8330807676805894,-0.5021172870715674,-0.8453659000827324,-0.1626500121580885,-0.4330690947689176,0.7251047119109956,0.820423548098613,1.887961673318414,0.8662540238179346,0.0798823605056913
1321,0.5851093998752763,1.564602717656261,1.3802856585023782,0.1873010363097718,1.3839145229869927,-0.1626500121580885,-0.4330690947689176,-0.1036840355746177,-0.1878886292277975,2.643545166097638,-1.4873281512016114,0.0041462248061583
673,0.035589929140536,-0.6654351150195199,-0.7324732028540908,-0.8265494392510322,-0.7542934629392848,-0.1626500121580885,-0.6664452180610566,0.4454785953680235,0.477529255835162,1.1686461881925925,0.6506349541382068,-0.1279523622928739
1105,0.5851093998752763,1.564602717656261,1.405437549709003,-0.2993471919594037,1.3849116664593664,-0.1626500121580885,1.667316014860333,-1.1122839069712402,-0.8524452531001862,-0.2881187858857519,-1.5015545640464596,0.0223281295768578
1312,0.5851093998752763,1.564602717656261,1.438973404651169,0.0250849602200466,1.431445028503463,-0.1626500121580885,-0.4330690947689176,-0.0680100851393674,-0.165458392134229,0.8664127910809026,-1.4748800399623694,0.0041462248061583
1146,0.1330853191096033,-0.6654351150195199,-0.7408571665896322,1.1605974928481515,-0.7014448589034883,-0.1626500121580885,-0.4330690947689176,1.758928588665876,1.9020552650397269,-0.9469875915892354,0.5114828534995373,-0.2726373039334135
683,-0.1745949375460243,-0.6654351150195199,-0.6905533841763832,-1.2320896294753452,-0.7257086833979106,-0.1626500121580885,-0.6664452180610566,0.378815152635485,0.396982611447406,1.1686461881925925,0.6590818867648353,-0.1279523622928739
910,-0.2214433716870042,-0.6654351150195199,-0.7240892391185494,-1.434859724587509,-0.7672563280801404,-0.1626500121580885,-0.6664452180610566,0.3175568539082875,0.3375181431592811,1.5011029250154508,0.979176175773916,-0.0783917745486006
1393,0.3812554026672274,1.564602717656261,1.237758274998172,-0.177685134892117,1.220715374675194,-0.1626500121580885,1.667316014860333,-0.9764346209703376,-0.7789384827918806,-0.2034934346944788,-1.286380069768133,0.0041462248061583
2244,0.046985494201855,-0.6654351150195199,-0.8246968039450476,1.1200434738257132,-0.7971706322513457,-0.1626500121580885,-0.6664452180610566,0.3896254406461669,0.4226706626096564,0.9026807987343052,0.7546655980661583,-0.1279523622928739
1769,0.5762461826053621,0.8212567734310006,1.1958384563204645,0.3900711314219355,1.2100791776365425,-0.1626500121580885,-0.4330690947689176,-0.0305344200356701,-0.1355014811578436,1.0598421652323842,-1.6038069063688047,0.0041462248061583
1315,-0.1062215471781064,-0.6654351150195199,-0.7408571665896322,0.7956113216462629,-0.7104191501548498,-0.1626500121580885,-0.6664452180610566,0.3896254406461669,0.4057075617692782,0.7576087681206944,0.7600005028829765,0.0041462248061583
1150,0.1900631444162003,-0.6654351150195199,-0.6989373479119245,1.850015816229491,-0.6409514882461613,-0.1626500121580885,1.667316014860333,-0.9436434140046024,-1.0403125310608423,1.1686461881925925,0.3674404234454505,-0.488465669916539
1374,0.3812554026672274,1.564602717656261,1.1539186376427568,-0.2587931729369797,1.1376200853107343,-0.1626500121580885,1.667316014860333,-1.0535480087798683,-0.8407620578193958,-0.2034934346944788,-1.4019696741325232,0.0041462248061583
1391,0.3812554026672274,1.564602717656261,1.2964460211469628,-0.4615632680491433,1.264257306302171,-0.1626500121580885,-0.6664452180610566,-0.0734152291447083,-0.1656081766891109,-0.3183421255969208,-1.358401284795176,0.0041462248061583
1296,0.5851093998752763,1.564602717656261,1.4557413321222523,-0.58322532511643,1.4201440691498972,-0.1626500121580885,1.667316014860333,-0.9393192988003296,-0.7352013927663579,-0.2458061102901152,-1.4828823971875964,-0.3373858137283513
3527,0.0330575813491312,-0.6654351150195199,-0.8330807676805894,-1.1509815914304826,-0.8658405793821353,-0.1626500121580885,1.667316014860333,-1.4740682123953948,-1.7107292176390907,1.22909286761493,0.8744786687438625,0.3532649574176503
1154,0.1900631444162003,-0.6654351150195199,-0.7240892391185494,1.444475626005178,-0.6785105590388975,-0.1626500121580885,1.667316014860333,-1.6643292813833963,-1.8323732572764715,-0.2034934346944788,0.2776361923623475,-0.6179626895064143
2251,0.0305252335577274,-0.6654351150195199,-0.7576250940607152,1.0794894548032892,-0.7250439210829946,-0.1626500121580885,-0.6664452180610566,0.6627653843827299,0.708946393127739,-0.5419948394595713,0.7124309349330156,-0.1279523622928739
3201,0.0431869725147493,-0.6654351150195199,-0.8414647314161308,2.0527859113416547,-0.7798868120635382,-0.1626500121580885,-0.4330690947689176,0.5442125591989183,0.5943237625043445,4.148667483713852,0.832910868712822,0.2597393321582962
1190,0.1723367098763699,-0.6654351150195199,-0.7995449127384232,1.5255836640500406,-0.7499725078923325,-0.1626500121580885,-0.6664452180610566,0.9420311579920126,1.0280998334424043,-0.6447541944775457,1.6736029527630605,-0.0640032168163922
2597,0.2280483612872659,-0.6654351150195199,-0.8750005863582969,-0.7454414012061552,-0.8952230737014082,-0.1626500121580885,1.667316014860333,-1.484157814538698,-1.7359120039325104,1.22909286761493,1.1347775662644417,-0.1279523622928739
1927,0.5851093998752763,1.564602717656261,1.4725092595933351,0.1061929982649092,1.473657435500609,-0.1626500121580885,-0.6664452180610566,-0.016841388555473,-0.1330300360022918,-0.9772109313004044,-1.4375357062446432,0.0041462248061583
